Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EMI Regression - Producer,Chrome 70.0.3538.110,R21 - FP-72,2018-12-04 11:03:36,2018-12-04 11:12:26,8m - 49.680s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-04 11:03:36,2018-12-04 11:03:51,15.026s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-04 11:03:37,2018-12-04 11:03:43,5.324s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-04 11:03:43,2018-12-04 11:03:44,1.461s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-04 11:03:44,2018-12-04 11:03:46,1.644s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-04 11:03:46,2018-12-04 11:03:46,0.307s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-04 11:03:46,2018-12-04 11:03:46,0.177s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-04 11:03:46,2018-12-04 11:03:51,5.051s,PASSED
,,,,,,
Test Cases/EMI/Create EMI Inspection,Chrome 70.0.3538.110,,2018-12-04 11:03:51,2018-12-04 11:08:25,4m - 33.356s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-04 11:03:52,2018-12-04 11:03:52,0.006s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-04 11:03:52,2018-12-04 11:03:52,0.157s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-04 11:03:52,2018-12-04 11:03:54,1.956s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-8""), ""emi"")",Chrome 70.0.3538.110,,2018-12-04 11:03:54,2018-12-04 11:03:55,0.612s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Inspection""))",Chrome 70.0.3538.110,,2018-12-04 11:03:55,2018-12-04 11:03:55,0.379s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-16""), ""15"")",Chrome 70.0.3538.110,,2018-12-04 11:03:55,2018-12-04 11:03:58,2.558s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_1""))",Chrome 70.0.3538.110,,2018-12-04 11:03:58,2018-12-04 11:03:58,0.464s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_24 Hours""))",Chrome 70.0.3538.110,,2018-12-04 11:03:58,2018-12-04 11:03:59,0.433s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_2""))",Chrome 70.0.3538.110,,2018-12-04 11:03:59,2018-12-04 11:03:59,0.604s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_West""))",Chrome 70.0.3538.110,,2018-12-04 11:03:59,2018-12-04 11:04:00,0.413s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_2""))",Chrome 70.0.3538.110,,2018-12-04 11:04:00,2018-12-04 11:04:00,0.386s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_EMI Routine""))",Chrome 70.0.3538.110,,2018-12-04 11:04:00,2018-12-04 11:04:01,0.486s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-34""), ""Test Automation"")",Chrome 70.0.3538.110,,2018-12-04 11:04:01,2018-12-04 11:04:01,0.466s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-40""), RandomStringUtils.randomNumeric(5))",Chrome 70.0.3538.110,,2018-12-04 11:04:01,2018-12-04 11:04:02,0.453s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/input_gwt-uid-42""), RandomStringUtils.randomNumeric(5))",Chrome 70.0.3538.110,,2018-12-04 11:04:02,2018-12-04 11:04:02,0.386s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/div_v-filterselect-button_2""))",Chrome 70.0.3538.110,,2018-12-04 11:04:02,2018-12-04 11:04:02,0.355s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/td_EGG PACKER""))",Chrome 70.0.3538.110,,2018-12-04 11:04:02,2018-12-04 11:04:03,0.515s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/span_""))",Chrome 70.0.3538.110,,2018-12-04 11:04:03,2018-12-04 11:04:03,0.308s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Address Search/Page_JM Control Centre/Postcode Search""))",Chrome 70.0.3538.110,,2018-12-04 11:04:03,2018-12-04 11:04:05,1.847s,PASSED
"setText(findTestObject(""FSM1/PreProd/Page_JM Control Centre/PostcodeSearch""), findTestData(""Pre Production/EMI/EMI Inspection Data"").getValue(1, 1))",Chrome 70.0.3538.110,,2018-12-04 11:04:05,2018-12-04 11:04:06,0.590s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Create Address/Page_JM Control Centre (1)/SearchButton""))",Chrome 70.0.3538.110,,2018-12-04 11:04:06,2018-12-04 11:04:07,1.079s,PASSED
"FullAddress = modifyObjectProperty(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Page_JM Control Centre/Address""), ""text"", ""equals"", findTestData(""Pre Production/EMI/EMI Inspection Data"").getValue(2, 1), true)",Chrome 70.0.3538.110,,2018-12-04 11:04:07,2018-12-04 11:04:07,0.043s,PASSED
"click(FullAddress, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-04 11:04:07,2018-12-04 11:04:07,0.358s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Create Address/Page_JM Control Centre (2)/div_Add Selected Item""))",Chrome 70.0.3538.110,,2018-12-04 11:04:07,2018-12-04 11:04:08,0.756s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 11:04:08,2018-12-04 11:04:10,2.003s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Create EMI Inspection/FixedResource/Page_JM Control Centre (3)/input_gwt-uid-145""), ""test"")",Chrome 70.0.3538.110,,2018-12-04 11:04:10,2018-12-04 11:04:11,0.835s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection New/Page_JM Control Centre/span_Test Inspector""))",Chrome 70.0.3538.110,,2018-12-04 11:04:11,2018-12-04 11:04:11,0.231s,PASSED
"click(findTestObject(""FSM1/Control Centre/Create EMI Inspection/Finish/Page_JM Control Centre (3)/div_Create""))",Chrome 70.0.3538.110,,2018-12-04 11:04:11,2018-12-04 11:04:11,0.325s,PASSED
"waitForElementPresent(findTestObject(""FSM1/Control Centre/Status/Page_JM Control Centre/div_PLANNED DYNAMIC""), 120, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-04 11:04:11,2018-12-04 11:05:05,53.288s,PASSED
"InspectionID = getText(findTestObject(""FSM1/Control Centre/Create EMI Inspection/InspectionID/Page_JM Control Centre/InspectionID""))",Chrome 70.0.3538.110,,2018-12-04 11:05:05,2018-12-04 11:05:05,0.240s,PASSED
"InspectionID = InspectionID.replaceAll(""Viewing Job "", """")",Chrome 70.0.3538.110,,2018-12-04 11:05:05,2018-12-04 11:05:05,0.008s,PASSED
log.logWarning(InspectionID),Chrome 70.0.3538.110,,2018-12-04 11:05:05,2018-12-04 11:05:05,0.003s,PASSED
temp = InspectionID,Chrome 70.0.3538.110,,2018-12-04 11:05:05,2018-12-04 11:05:05,0.000s,PASSED
delay(200),Chrome 70.0.3538.110,,2018-12-04 11:05:05,2018-12-04 11:08:25,3m - 20.003s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-04 11:08:25,2018-12-04 11:08:51,25.823s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-04 11:08:25,2018-12-04 11:08:29,3.430s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-04 11:08:29,2018-12-04 11:08:31,2.043s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-04 11:08:31,2018-12-04 11:08:34,2.765s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-04 11:08:34,2018-12-04 11:08:34,0.091s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-12-04 11:08:34,2018-12-04 11:08:34,0.207s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-12-04 11:08:34,2018-12-04 11:08:35,1.206s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-12-04 11:08:35,2018-12-04 11:08:35,0.305s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-12-04 11:08:35,2018-12-04 11:08:36,0.153s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-04 11:08:36,2018-12-04 11:08:51,15.002s,PASSED
,,,,,,
Test Cases/Generic/Select Inspection,Chrome 70.0.3538.110,,2018-12-04 11:08:51,2018-12-04 11:10:01,1m - 10.856s,PASSED
delay(30),Chrome 70.0.3538.110,,2018-12-04 11:08:51,2018-12-04 11:09:21,30.003s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Select Inspection/Landing/Refresh""), 250)",Chrome 70.0.3538.110,,2018-12-04 11:09:21,2018-12-04 11:09:21,0.184s,PASSED
"click(findTestObject(""FSM1/Select Inspection/Landing/Refresh""))",Chrome 70.0.3538.110,,2018-12-04 11:09:21,2018-12-04 11:09:21,0.132s,PASSED
"waitForElementClickable(findTestObject(""FSM1/Select Inspection/Landing/Refresh""), 250)",Chrome 70.0.3538.110,,2018-12-04 11:09:21,2018-12-04 11:09:23,1.182s,PASSED
delay(180),Chrome 70.0.3538.110,,2018-12-04 11:09:23,2018-12-04 11:09:23,0.005s,NOT_RUN
"InspectionRef = modifyObjectProperty(findTestObject(""FSM1/Select Inspection/Landing/Page_JClient/div_35098""), ""text"", ""equals"", temp, true, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-04 11:09:23,2018-12-04 11:09:23,0.010s,PASSED
delay(20),Chrome 70.0.3538.110,,2018-12-04 11:09:23,2018-12-04 11:09:43,20.002s,PASSED
"if (verifyElementPresent(InspectionRef, 30, OPTIONAL))",Chrome 70.0.3538.110,,2018-12-04 11:09:43,2018-12-04 11:09:46,3.157s,PASSED
"click(findTestObject(""FSM1/Select Inspection/Page_JClient/div_WITH OPERATIVE""))",Chrome 70.0.3538.110,,2018-12-04 11:09:46,2018-12-04 11:09:47,0.860s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-04 11:09:47,2018-12-04 11:09:49,2.002s,PASSED
"click(findTestObject(""FSM1/Select Inspection/Page_JClient/div_TRAVELLING""))",Chrome 70.0.3538.110,,2018-12-04 11:09:49,2018-12-04 11:09:49,0.181s,PASSED
