Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Layers,Chrome 70.0.3538.110,,2018-12-13 16:10:02,2018-12-13 16:16:45,6m - 43.554s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-13 16:10:02,2018-12-13 16:10:21,18.580s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-13 16:10:03,2018-12-13 16:10:08,4.949s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-13 16:10:08,2018-12-13 16:10:10,1.546s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-13 16:10:10,2018-12-13 16:10:13,3.057s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-13 16:10:13,2018-12-13 16:10:13,0.321s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-13 16:10:13,2018-12-13 16:10:13,0.303s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-13 16:10:13,2018-12-13 16:10:15,2.002s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-13 16:10:15,2018-12-13 16:10:16,0.190s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-13 16:10:16,2018-12-13 16:10:21,5.014s,PASSED
,,,,,,
Test Cases/NCP/Create NCP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-13 16:10:21,2018-12-13 16:12:28,2m - 7.112s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-13 16:10:22,2018-12-13 16:10:22,0.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-13 16:10:22,2018-12-13 16:10:23,0.925s,PASSED
