Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Layers,Chrome 70.0.3538.110,,2018-12-11 16:55:15,2018-12-11 17:02:34,7m - 18.785s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-11 16:55:16,2018-12-11 16:55:35,18.990s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-11 16:55:17,2018-12-11 16:55:22,5.066s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-11 16:55:22,2018-12-11 16:55:24,1.696s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-11 16:55:24,2018-12-11 16:55:27,3.054s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-11 16:55:27,2018-12-11 16:55:27,0.392s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-11 16:55:27,2018-12-11 16:55:28,0.392s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-11 16:55:28,2018-12-11 16:55:30,2.002s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-11 16:55:30,2018-12-11 16:55:30,0.206s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-11 16:55:30,2018-12-11 16:55:35,5.003s,PASSED
,,,,,,
Test Cases/NCP/Create NCP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-11 16:55:35,2018-12-11 16:57:40,2m - 5.475s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-11 16:55:36,2018-12-11 16:55:36,0.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-11 16:55:36,2018-12-11 16:55:36,0.212s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""cso01 - ncp salmonella"")",Chrome 70.0.3538.110,,2018-12-11 16:55:36,2018-12-11 16:55:40,3.498s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_CSO01 - NCP Salmonella""))",Chrome 70.0.3538.110,,2018-12-11 16:55:40,2018-12-11 16:55:40,0.381s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""CSO01 - NCP Salmonella"")",Chrome 70.0.3538.110,,2018-12-11 16:55:40,2018-12-11 16:55:40,0.003s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_SLA_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-11 16:55:40,2018-12-11 16:55:42,2.055s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/td_24 Hours""))",Chrome 70.0.3538.110,,2018-12-11 16:55:42,2018-12-11 16:55:43,0.525s,PASSED
