Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Layers,Chrome 70.0.3538.110,,2018-12-15 12:04:35,2018-12-15 12:09:54,5m - 18.328s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-15 12:04:36,2018-12-15 12:04:57,21.544s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-15 12:04:36,2018-12-15 12:04:40,3.902s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-15 12:04:40,2018-12-15 12:04:41,1.071s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-15 12:04:41,2018-12-15 12:04:42,0.434s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-15 12:04:42,2018-12-15 12:04:42,0.190s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-15 12:04:42,2018-12-15 12:04:42,0.147s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-15 12:04:42,2018-12-15 12:04:57,15.028s,PASSED
,,,,,,
Test Cases/NCP/Create NCP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-15 12:04:57,2018-12-15 12:06:55,1m - 57.423s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-15 12:04:58,2018-12-15 12:04:58,0.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-15 12:04:58,2018-12-15 12:04:58,0.145s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""cso01 - ncp salmonella"")",Chrome 70.0.3538.110,,2018-12-15 12:04:58,2018-12-15 12:05:00,2.111s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_CSO01 - NCP Salmonella""))",Chrome 70.0.3538.110,,2018-12-15 12:05:00,2018-12-15 12:05:01,0.235s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""CSO01 - NCP Salmonella"")",Chrome 70.0.3538.110,,2018-12-15 12:05:01,2018-12-15 12:05:01,0.003s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_SLA_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-15 12:05:01,2018-12-15 12:05:03,2.767s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/td_24 Hours""))",Chrome 70.0.3538.110,,2018-12-15 12:05:03,2018-12-15 12:05:04,0.265s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Flock Type_v-filterselect-""))",Chrome 70.0.3538.110,,2018-12-15 12:05:04,2018-12-15 12:05:04,0.235s,PASSED
"FlockType = modifyObjectProperty(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_Breeding Chickens""), ""text"", ""equals"", FlockType, true)",Chrome 70.0.3538.110,,2018-12-15 12:05:04,2018-12-15 12:05:04,0.047s,PASSED
"click(FlockType, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-15 12:05:04,2018-12-15 12:05:04,0.220s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_Breeding Chickens""))",Chrome 70.0.3538.110,,2018-12-15 12:05:04,2018-12-15 12:05:04,0.003s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 70.0.3538.110,,2018-12-15 12:05:04,2018-12-15 12:05:04,0.197s,PASSED
