Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Breeding Chickens,Chrome 71.0.3578.98,,2018-12-19 09:03:35,2018-12-19 09:09:54,6m - 18.838s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2018-12-19 09:03:36,2018-12-19 09:03:53,17.706s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-19 09:03:37,2018-12-19 09:03:45,7.996s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2018-12-19 09:03:45,2018-12-19 09:03:46,1.305s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2018-12-19 09:03:46,2018-12-19 09:03:48,1.547s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2018-12-19 09:03:48,2018-12-19 09:03:48,0.310s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2018-12-19 09:03:48,2018-12-19 09:03:48,0.201s,PASSED
delay(5),Chrome 71.0.3578.98,,2018-12-19 09:03:48,2018-12-19 09:03:53,5.103s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2018-12-19 09:03:53,2018-12-19 09:06:21,2m - 27.433s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2018-12-19 09:03:54,2018-12-19 09:03:54,0.002s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 71.0.3578.98,,2018-12-19 09:03:54,2018-12-19 09:04:04,9.863s,PASSED
delay(3),Chrome 71.0.3578.98,,2018-12-19 09:04:04,2018-12-19 09:04:07,3.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2018-12-19 09:04:07,2018-12-19 09:04:07,0.143s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""cso01 - ncp salmonella"")",Chrome 71.0.3578.98,,2018-12-19 09:04:07,2018-12-19 09:04:11,4.245s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_CSO01 - NCP Salmonella""))",Chrome 71.0.3578.98,,2018-12-19 09:04:11,2018-12-19 09:04:12,0.366s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""CSO01 - NCP Salmonella"")",Chrome 71.0.3578.98,,2018-12-19 09:04:12,2018-12-19 09:04:12,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_SLA_v-filterselect-button""))",Chrome 71.0.3578.98,,2018-12-19 09:04:12,2018-12-19 09:04:16,3.689s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/td_24 Hours""))",Chrome 71.0.3578.98,,2018-12-19 09:04:16,2018-12-19 09:04:16,0.429s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Flock Type_v-filterselect-""))",Chrome 71.0.3578.98,,2018-12-19 09:04:16,2018-12-19 09:04:16,0.403s,PASSED
