Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Broilers,Chrome 71.0.3578.98,,2018-12-19 11:23:19,2018-12-19 11:29:24,6m - 4.645s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2018-12-19 11:23:20,2018-12-19 11:23:35,15.054s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-19 11:23:21,2018-12-19 11:23:26,5.299s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2018-12-19 11:23:26,2018-12-19 11:23:28,1.497s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2018-12-19 11:23:28,2018-12-19 11:23:29,1.520s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2018-12-19 11:23:29,2018-12-19 11:23:30,0.352s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2018-12-19 11:23:30,2018-12-19 11:23:30,0.206s,PASSED
delay(5),Chrome 71.0.3578.98,,2018-12-19 11:23:30,2018-12-19 11:23:35,5.058s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2018-12-19 11:23:35,2018-12-19 11:26:03,2m - 27.479s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2018-12-19 11:23:36,2018-12-19 11:23:36,0.001s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 71.0.3578.98,,2018-12-19 11:23:36,2018-12-19 11:23:45,9.047s,PASSED
delay(3),Chrome 71.0.3578.98,,2018-12-19 11:23:45,2018-12-19 11:23:48,3.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2018-12-19 11:23:48,2018-12-19 11:23:48,0.154s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""cso01 - ncp salmonella"")",Chrome 71.0.3578.98,,2018-12-19 11:23:48,2018-12-19 11:23:52,4.076s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_CSO01 - NCP Salmonella""))",Chrome 71.0.3578.98,,2018-12-19 11:23:52,2018-12-19 11:23:53,0.358s,PASSED
