Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Broilers,Chrome 71.0.3578.98,,2018-12-21 14:41:30,2018-12-21 14:47:39,6m - 9.502s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2018-12-21 14:41:30,2018-12-21 14:41:46,15.575s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-21 14:41:32,2018-12-21 14:41:37,5.319s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2018-12-21 14:41:37,2018-12-21 14:41:39,1.699s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2018-12-21 14:41:39,2018-12-21 14:41:40,1.597s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2018-12-21 14:41:40,2018-12-21 14:41:40,0.339s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2018-12-21 14:41:40,2018-12-21 14:41:41,0.271s,PASSED
delay(5),Chrome 71.0.3578.98,,2018-12-21 14:41:41,2018-12-21 14:41:46,5.054s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2018-12-21 14:41:46,2018-12-21 14:44:11,2m - 24.779s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2018-12-21 14:41:47,2018-12-21 14:41:47,0.002s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 71.0.3578.98,,2018-12-21 14:41:47,2018-12-21 14:41:54,7.511s,PASSED
delay(3),Chrome 71.0.3578.98,,2018-12-21 14:41:54,2018-12-21 14:41:57,3.008s,PASSED
