Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BSE16 Regression - Feedmill,Chrome 70.0.3538.110,"R22 - FP-684, FP-685",2018-12-04 18:02:17,2018-12-04 18:05:47,3m - 30.050s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-04 18:02:18,2018-12-04 18:02:47,29.050s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-04 18:02:19,2018-12-04 18:02:25,6.137s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-04 18:02:25,2018-12-04 18:02:27,1.990s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-04 18:02:27,2018-12-04 18:02:30,2.812s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-04 18:02:30,2018-12-04 18:02:30,0.135s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-12-04 18:02:30,2018-12-04 18:02:30,0.238s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-12-04 18:02:30,2018-12-04 18:02:31,1.146s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-12-04 18:02:31,2018-12-04 18:02:32,0.259s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-12-04 18:02:32,2018-12-04 18:02:32,0.143s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-04 18:02:32,2018-12-04 18:02:47,15.053s,PASSED
,,,,,,
Test Cases/Form Jobs/BSE16/Create BSE Inspection,Chrome 70.0.3538.110,,2018-12-04 18:02:47,2018-12-04 18:03:08,21.391s,PASSED
