Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Broilers,Chrome 71.0.3578.98,,2019-01-26 13:26:22,2019-01-26 13:32:57,6m - 34.826s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-01-26 13:26:23,2019-01-26 13:26:40,17.008s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-26 13:26:24,2019-01-26 13:26:29,5.204s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-01-26 13:26:29,2019-01-26 13:26:30,1.315s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-01-26 13:26:30,2019-01-26 13:26:32,1.682s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-01-26 13:26:32,2019-01-26 13:26:32,0.292s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 13:26:32,2019-01-26 13:26:34,2.053s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-01-26 13:26:34,2019-01-26 13:26:35,0.314s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-26 13:26:35,2019-01-26 13:26:40,5.005s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2019-01-26 13:26:40,2019-01-26 13:29:03,2m - 22.735s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-26 13:26:41,2019-01-26 13:26:41,0.009s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 71.0.3578.98,,2019-01-26 13:26:41,2019-01-26 13:26:49,8.340s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 13:26:49,2019-01-26 13:26:52,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-01-26 13:26:52,2019-01-26 13:26:52,0.171s,PASSED
