Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BSE16 Regression - Feedmill,Chrome 70.0.3538.110,"R22 - FP-684, FP-685",2018-12-06 13:27:22,2018-12-06 13:31:01,3m - 39.645s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-06 13:27:22,2018-12-06 13:27:51,28.239s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-06 13:27:24,2018-12-06 13:27:29,5.442s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-06 13:27:29,2018-12-06 13:27:30,1.402s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-06 13:27:30,2018-12-06 13:27:33,2.816s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 13:27:33,2018-12-06 13:27:33,0.223s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-12-06 13:27:33,2018-12-06 13:27:34,0.301s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-12-06 13:27:34,2018-12-06 13:27:35,1.184s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-12-06 13:27:35,2018-12-06 13:27:35,0.448s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-12-06 13:27:35,2018-12-06 13:27:36,0.173s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-06 13:27:36,2018-12-06 13:27:51,15.055s,PASSED
,,,,,,
Test Cases/Form Jobs/BSE16/Create BSE Inspection,Chrome 70.0.3538.110,,2018-12-06 13:27:51,2018-12-06 13:28:13,22.133s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-06 13:27:51,2018-12-06 13:27:51,0.000s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-06 13:27:51,2018-12-06 13:28:06,15.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_Main Menu_GKH2EKQBMBC""))",Chrome 70.0.3538.110,,2018-12-06 13:28:06,2018-12-06 13:28:07,0.246s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-06 13:28:07,2018-12-06 13:28:10,3.002s,PASSED
