Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BSE16 Regression - Feedmill,Chrome 71.0.3578.98,"R22 - FP-684, FP-685",2019-01-26 13:04:26,2019-01-26 13:08:38,4m - 12.133s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 71.0.3578.98,,2019-01-26 13:04:26,2019-01-26 13:04:57,30.586s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-26 13:04:27,2019-01-26 13:04:33,5.233s,PASSED
navigateToUrl(JMURL),Chrome 71.0.3578.98,,2019-01-26 13:04:33,2019-01-26 13:04:33,0.678s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 13:04:33,2019-01-26 13:04:36,3.066s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 71.0.3578.98,,2019-01-26 13:04:36,2019-01-26 13:04:37,0.379s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-26 13:04:37,2019-01-26 13:04:37,0.223s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 13:04:37,2019-01-26 13:04:40,3.002s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 71.0.3578.98,,2019-01-26 13:04:40,2019-01-26 13:04:40,0.252s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 71.0.3578.98,,2019-01-26 13:04:40,2019-01-26 13:04:41,1.132s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 71.0.3578.98,,2019-01-26 13:04:41,2019-01-26 13:04:42,0.299s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 71.0.3578.98,,2019-01-26 13:04:42,2019-01-26 13:04:42,0.151s,PASSED
delay(15),Chrome 71.0.3578.98,,2019-01-26 13:04:42,2019-01-26 13:04:57,15.006s,PASSED
,,,,,,
Test Cases/Form Jobs/BSE16/Create BSE Inspection,Chrome 71.0.3578.98,,2019-01-26 13:04:57,2019-01-26 13:05:28,31.224s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-26 13:04:58,2019-01-26 13:04:58,0.002s,PASSED
delay(15),Chrome 71.0.3578.98,,2019-01-26 13:04:58,2019-01-26 13:05:13,15.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_Main Menu_GKH2EKQBMBC""))",Chrome 71.0.3578.98,,2019-01-26 13:05:13,2019-01-26 13:05:13,0.249s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 13:05:13,2019-01-26 13:05:16,3.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_Form Jobs""))",Chrome 71.0.3578.98,,2019-01-26 13:05:16,2019-01-26 13:05:16,0.195s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_BSE16""))",Chrome 71.0.3578.98,,2019-01-26 13:05:16,2019-01-26 13:05:16,0.250s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_WITH OPERATIVE""))",Chrome 71.0.3578.98,,2019-01-26 13:05:16,2019-01-26 13:05:17,0.966s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 13:05:17,2019-01-26 13:05:19,2.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_TRAVELLING""))",Chrome 71.0.3578.98,,2019-01-26 13:05:19,2019-01-26 13:05:19,0.168s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_TRAVELLING""))",Chrome 71.0.3578.98,,2019-01-26 13:05:19,2019-01-26 13:05:20,0.197s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 13:05:20,2019-01-26 13:05:22,2.003s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_ARRIVED""))",Chrome 71.0.3578.98,,2019-01-26 13:05:22,2019-01-26 13:05:22,0.198s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 13:05:22,2019-01-26 13:05:24,2.007s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_ARRIVED""))",Chrome 71.0.3578.98,,2019-01-26 13:05:24,2019-01-26 13:05:24,0.086s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 13:05:24,2019-01-26 13:05:26,2.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_STARTED""))",Chrome 71.0.3578.98,,2019-01-26 13:05:26,2019-01-26 13:05:26,0.156s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 13:05:26,2019-01-26 13:05:28,2.002s,PASSED
mydate = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-26 13:05:28,2019-01-26 13:05:28,0.003s,NOT_RUN
"formattedDate = mydate.format(""MM/dd/yyy"")",Chrome 71.0.3578.98,,2019-01-26 13:05:28,2019-01-26 13:05:28,0.001s,NOT_RUN
"sendKeys(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/IV17 Date of Visit""), formattedDate)",Chrome 71.0.3578.98,,2019-01-26 13:05:28,2019-01-26 13:05:28,0.001s,NOT_RUN
,,,,,,
Test Cases/Form Jobs/BSE16/Edit Job Details - Feedmill,Chrome 71.0.3578.98,,2019-01-26 13:05:28,2019-01-26 13:05:34,6.012s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/div_Edit attributes""))",Chrome 71.0.3578.98,,2019-01-26 13:05:29,2019-01-26 13:05:29,0.324s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/select_Southern-1Southern-2Sou""), ""SOUTHERN1"", true)",Chrome 71.0.3578.98,,2019-01-26 13:05:29,2019-01-26 13:05:30,0.589s,PASSED
"setText(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/input_Email_gwt-TextBox GKH2EK""), ""test@automation.com"")",Chrome 71.0.3578.98,,2019-01-26 13:05:30,2019-01-26 13:05:30,0.381s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/input_Vet_radio_group_2""))",Chrome 71.0.3578.98,,2019-01-26 13:05:30,2019-01-26 13:05:30,0.172s,PASSED
"setText(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/input_TownFarm_gwt-TextBox GKH""), ""Test Automation"")",Chrome 71.0.3578.98,,2019-01-26 13:05:30,2019-01-26 13:05:30,0.300s,PASSED
"setText(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/textarea_Address_gwt-TextArea""), ""Test automation"")",Chrome 71.0.3578.98,,2019-01-26 13:05:30,2019-01-26 13:05:31,0.256s,PASSED
"setText(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/input_Postcode_gwt-TextBox GKH""), ""CV37 6SN"")",Chrome 71.0.3578.98,,2019-01-26 13:05:31,2019-01-26 13:05:31,0.270s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/Page_JClient/select_FeedmillImporterInterme""), findTestData(""Pre Production/Form Jobs/BSE16/BSE16 - Feedmill"").getValue(1, 1), false)",Chrome 71.0.3578.98,,2019-01-26 13:05:31,2019-01-26 13:05:31,0.253s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 13:05:31,2019-01-26 13:05:34,3.000s,PASSED
,,,,,,
Test Cases/Form Jobs/BSE16/Sample Details,Chrome 71.0.3578.98,,2019-01-26 13:05:34,2019-01-26 13:05:41,7.057s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/div_Sample Details""))",Chrome 71.0.3578.98,,2019-01-26 13:05:35,2019-01-26 13:05:35,0.269s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 13:05:35,2019-01-26 13:05:38,3.007s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/input_Did you take samples at""))",Chrome 71.0.3578.98,,2019-01-26 13:05:38,2019-01-26 13:05:38,0.155s,PASSED
"click(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/input_Are these routine sample""))",Chrome 71.0.3578.98,,2019-01-26 13:05:38,2019-01-26 13:05:38,0.137s,PASSED
"setText(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/input_Total no. of rations sam""), ""2"")",Chrome 71.0.3578.98,,2019-01-26 13:05:38,2019-01-26 13:05:38,0.219s,PASSED
"setText(findTestObject(""Object Repository/FSM1/BSE16/Page_JClient/input_No. of fatoil samples_gw""), ""2"")",Chrome 71.0.3578.98,,2019-01-26 13:05:38,2019-01-26 13:05:39,0.223s,PASSED
