Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Fattening Turkeys,Chrome 71.0.3578.98,,2018-12-27 10:53:11,2018-12-27 10:59:38,6m - 26.400s,FAILED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2018-12-27 10:53:12,2018-12-27 10:53:23,11.541s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-27 10:53:12,2018-12-27 10:53:16,3.990s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2018-12-27 10:53:16,2018-12-27 10:53:17,1.109s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2018-12-27 10:53:17,2018-12-27 10:53:18,0.467s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2018-12-27 10:53:18,2018-12-27 10:53:18,0.177s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2018-12-27 10:53:18,2018-12-27 10:53:18,0.185s,PASSED
delay(5),Chrome 71.0.3578.98,,2018-12-27 10:53:18,2018-12-27 10:53:23,5.028s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2018-12-27 10:53:23,2018-12-27 10:55:33,2m - 10.097s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2018-12-27 10:53:24,2018-12-27 10:53:24,0.008s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 71.0.3578.98,,2018-12-27 10:53:24,2018-12-27 10:53:33,8.332s,PASSED
delay(3),Chrome 71.0.3578.98,,2018-12-27 10:53:33,2018-12-27 10:53:36,3.005s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2018-12-27 10:53:36,2018-12-27 10:53:36,0.105s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""cso01 - ncp salmonella"")",Chrome 71.0.3578.98,,2018-12-27 10:53:36,2018-12-27 10:53:38,2.491s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_CSO01 - NCP Salmonella""))",Chrome 71.0.3578.98,,2018-12-27 10:53:38,2018-12-27 10:53:38,0.222s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""CSO01 - NCP Salmonella"")",Chrome 71.0.3578.98,,2018-12-27 10:53:38,2018-12-27 10:53:38,0.003s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_SLA_v-filterselect-button""))",Chrome 71.0.3578.98,,2018-12-27 10:53:38,2018-12-27 10:53:41,2.674s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/td_24 Hours""))",Chrome 71.0.3578.98,,2018-12-27 10:53:41,2018-12-27 10:53:41,0.212s,PASSED
