Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BSE16 Regression - Feedmill,Chrome 70.0.3538.110,"R22 - FP-684, FP-685",2018-12-06 13:20:09,2018-12-06 13:24:14,4m - 5.168s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager,Chrome 70.0.3538.110,,2018-12-06 13:20:09,2018-12-06 13:20:38,28.716s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-06 13:20:10,2018-12-06 13:20:16,5.646s,PASSED
navigateToUrl(JMURL),Chrome 70.0.3538.110,,2018-12-06 13:20:16,2018-12-06 13:20:17,1.359s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), ""KIR1"")",Chrome 70.0.3538.110,,2018-12-06 13:20:17,2018-12-06 13:20:20,3.013s,PASSED
"sendKeys(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBMDB""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 13:20:20,2018-12-06 13:20:21,0.392s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Configure App""))",Chrome 70.0.3538.110,,2018-12-06 13:20:21,2018-12-06 13:20:21,0.378s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-TextBox GKH2EKQBNHC""), findTestData(""Pre Production/Environmental/UandP"").getValue(3, 1))",Chrome 70.0.3538.110,,2018-12-06 13:20:21,2018-12-06 13:20:22,1.251s,PASSED
"setText(findTestObject(""FSM1/Launch Application/Page_JClient/input_gwt-PasswordTextBox GKH2""), findTestData(""Pre Production/Environmental/UandP"").getValue(4, 1))",Chrome 70.0.3538.110,,2018-12-06 13:20:22,2018-12-06 13:20:23,0.402s,PASSED
"click(findTestObject(""FSM1/Launch Application/Page_JClient/div_Sign In""))",Chrome 70.0.3538.110,,2018-12-06 13:20:23,2018-12-06 13:20:23,0.157s,PASSED
delay(15),Chrome 70.0.3538.110,,2018-12-06 13:20:23,2018-12-06 13:20:38,15.060s,PASSED
,,,,,,
