Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Layers,Chrome 71.0.3578.98,,2019-01-26 13:39:52,2019-01-26 13:46:25,6m - 32.715s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2019-01-26 13:39:53,2019-01-26 13:40:10,16.874s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-26 13:39:54,2019-01-26 13:39:59,5.201s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2019-01-26 13:39:59,2019-01-26 13:40:00,1.429s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2019-01-26 13:40:00,2019-01-26 13:40:02,1.550s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2019-01-26 13:40:02,2019-01-26 13:40:02,0.315s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-26 13:40:02,2019-01-26 13:40:04,2.043s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2019-01-26 13:40:04,2019-01-26 13:40:05,0.204s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-26 13:40:05,2019-01-26 13:40:10,5.001s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2019-01-26 13:40:10,2019-01-26 13:42:33,2m - 22.972s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2019-01-26 13:40:10,2019-01-26 13:40:10,0.004s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 71.0.3578.98,,2019-01-26 13:40:10,2019-01-26 13:40:20,9.209s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-26 13:40:20,2019-01-26 13:40:23,3.002s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2019-01-26 13:40:23,2019-01-26 13:40:23,0.127s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""cso01 - ncp salmonella"")",Chrome 71.0.3578.98,,2019-01-26 13:40:23,2019-01-26 13:40:27,4.110s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_CSO01 - NCP Salmonella""))",Chrome 71.0.3578.98,,2019-01-26 13:40:27,2019-01-26 13:40:27,0.345s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""CSO01 - NCP Salmonella"")",Chrome 71.0.3578.98,,2019-01-26 13:40:27,2019-01-26 13:40:27,0.003s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_SLA_v-filterselect-button""))",Chrome 71.0.3578.98,,2019-01-26 13:40:27,2019-01-26 13:40:31,3.313s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/td_24 Hours""))",Chrome 71.0.3578.98,,2019-01-26 13:40:31,2019-01-26 13:40:31,0.441s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Flock Type_v-filterselect-""))",Chrome 71.0.3578.98,,2019-01-26 13:40:31,2019-01-26 13:40:31,0.395s,PASSED
"FlockType = modifyObjectProperty(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_Breeding Chickens""), ""text"", ""equals"", FlockType, true)",Chrome 71.0.3578.98,,2019-01-26 13:40:31,2019-01-26 13:40:31,0.067s,PASSED
"click(FlockType, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-26 13:40:31,2019-01-26 13:40:32,0.383s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_Breeding Chickens""))",Chrome 71.0.3578.98,,2019-01-26 13:40:32,2019-01-26 13:40:32,0.007s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 71.0.3578.98,,2019-01-26 13:40:32,2019-01-26 13:40:32,0.366s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_West""))",Chrome 71.0.3578.98,,2019-01-26 13:40:32,2019-01-26 13:40:33,0.526s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Customer ID_gwt-uid-34""), RandomStringUtils.randomNumeric(5))",Chrome 71.0.3578.98,,2019-01-26 13:40:33,2019-01-26 13:40:33,0.414s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Customer Name_gwt-uid-36""), ""Test Automation"")",Chrome 71.0.3578.98,,2019-01-26 13:40:33,2019-01-26 13:40:34,0.642s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Customer Phone_gwt-uid-3""), ""07824487657"")",Chrome 71.0.3578.98,,2019-01-26 13:40:34,2019-01-26 13:40:34,0.444s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Customer email_gwt-uid-4""), ""test@automation.com"")",Chrome 71.0.3578.98,,2019-01-26 13:40:34,2019-01-26 13:40:35,0.568s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Name_gwt-uid-42""), ""Test Automation Reg"")",Chrome 71.0.3578.98,,2019-01-26 13:40:35,2019-01-26 13:40:35,0.630s,PASSED
