Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Breeding Turkeys,Chrome 71.0.3578.98,,2018-12-27 11:32:20,2018-12-27 11:37:41,5m - 20.493s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 71.0.3578.98,,2018-12-27 11:32:20,2018-12-27 11:32:32,11.759s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-27 11:32:21,2018-12-27 11:32:25,4.078s,PASSED
navigateToUrl(CCURL),Chrome 71.0.3578.98,,2018-12-27 11:32:25,2018-12-27 11:32:26,1.036s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 71.0.3578.98,,2018-12-27 11:32:26,2018-12-27 11:32:27,0.601s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 71.0.3578.98,,2018-12-27 11:32:27,2018-12-27 11:32:27,0.244s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 71.0.3578.98,,2018-12-27 11:32:27,2018-12-27 11:32:27,0.135s,PASSED
delay(5),Chrome 71.0.3578.98,,2018-12-27 11:32:27,2018-12-27 11:32:32,5.027s,PASSED
,,,,,,
Test Cases/NCP/Generic/Create NCP Inspection - Manual Assignment,Chrome 71.0.3578.98,,2018-12-27 11:32:32,2018-12-27 11:34:40,2m - 7.755s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 71.0.3578.98,,2018-12-27 11:32:33,2018-12-27 11:32:33,0.013s,PASSED
"waitForElementClickable(findTestObject(""FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""), 60)",Chrome 71.0.3578.98,,2018-12-27 11:32:33,2018-12-27 11:32:41,8.374s,PASSED
delay(3),Chrome 71.0.3578.98,,2018-12-27 11:32:41,2018-12-27 11:32:44,3.004s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 71.0.3578.98,,2018-12-27 11:32:44,2018-12-27 11:32:44,0.085s,PASSED
