Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NCP Regression - Breeding Chickens,Chrome 70.0.3538.110,,2018-12-09 15:19:20,2018-12-09 15:23:30,4m - 10.112s,PASSED
,,,,,,
Test Cases/Generic/Launch Job Manager Control Centre,Chrome 70.0.3538.110,,2018-12-09 15:19:20,2018-12-09 15:19:36,16.281s,PASSED
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-09 15:19:21,2018-12-09 15:19:25,3.822s,PASSED
navigateToUrl(CCURL),Chrome 70.0.3538.110,,2018-12-09 15:19:25,2018-12-09 15:19:26,1.281s,PASSED
delay(3),Chrome 70.0.3538.110,,2018-12-09 15:19:26,2018-12-09 15:19:29,3.026s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-3""), Username)",Chrome 70.0.3538.110,,2018-12-09 15:19:29,2018-12-09 15:19:29,0.221s,PASSED
"setText(findTestObject(""FSM1/Control Centre/Page_Job Manager Login/input_gwt-uid-5""), Password)",Chrome 70.0.3538.110,,2018-12-09 15:19:29,2018-12-09 15:19:29,0.163s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-09 15:19:29,2018-12-09 15:19:31,2.004s,PASSED
"click(findTestObject(""FSM1/PreProd/Page_Job Manager Login/div_Login""))",Chrome 70.0.3538.110,,2018-12-09 15:19:31,2018-12-09 15:19:31,0.176s,PASSED
delay(5),Chrome 70.0.3538.110,,2018-12-09 15:19:31,2018-12-09 15:19:36,5.004s,PASSED
,,,,,,
Test Cases/NCP/Create NCP Inspection - Manual Assignment,Chrome 70.0.3538.110,,2018-12-09 15:19:36,2018-12-09 15:21:26,1m - 49.256s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.110,,2018-12-09 15:19:37,2018-12-09 15:19:37,0.001s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Create""))",Chrome 70.0.3538.110,,2018-12-09 15:19:37,2018-12-09 15:19:37,0.130s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""cso01 - ncp salmonella"")",Chrome 70.0.3538.110,,2018-12-09 15:19:37,2018-12-09 15:19:38,1.207s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_CSO01 - NCP Salmonella""))",Chrome 70.0.3538.110,,2018-12-09 15:19:38,2018-12-09 15:19:39,0.321s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Type_gwt-uid-8""), ""CSO01 - NCP Salmonella"")",Chrome 70.0.3538.110,,2018-12-09 15:19:39,2018-12-09 15:19:39,0.376s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_SLA_v-filterselect-button""))",Chrome 70.0.3538.110,,2018-12-09 15:19:39,2018-12-09 15:19:40,1.244s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/td_24 Hours""))",Chrome 70.0.3538.110,,2018-12-09 15:19:40,2018-12-09 15:19:40,0.268s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Flock Type_v-filterselect-""))",Chrome 70.0.3538.110,,2018-12-09 15:19:40,2018-12-09 15:19:41,0.184s,PASSED
"FlockType = modifyObjectProperty(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_Breeding Chickens""), ""text"", ""equals"", findTestData(""Pre Production/NCP/FlockType"").getValue(1, 1), true)",Chrome 70.0.3538.110,,2018-12-09 15:19:41,2018-12-09 15:19:41,0.040s,PASSED
"click(FlockType, STOP_ON_FAILURE)",Chrome 70.0.3538.110,,2018-12-09 15:19:41,2018-12-09 15:19:41,0.265s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_Breeding Chickens""))",Chrome 70.0.3538.110,,2018-12-09 15:19:41,2018-12-09 15:19:41,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/div_Region_v-filterselect-butt""))",Chrome 70.0.3538.110,,2018-12-09 15:19:41,2018-12-09 15:19:41,0.249s,PASSED
"click(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/span_West""))",Chrome 70.0.3538.110,,2018-12-09 15:19:41,2018-12-09 15:19:41,0.184s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Customer ID_gwt-uid-34""), RandomStringUtils.randomNumeric(5))",Chrome 70.0.3538.110,,2018-12-09 15:19:41,2018-12-09 15:19:42,0.238s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Customer Name_gwt-uid-36""), ""Test Automation"")",Chrome 70.0.3538.110,,2018-12-09 15:19:42,2018-12-09 15:19:42,0.264s,PASSED
"setText(findTestObject(""Object Repository/FSM1/NCP/Create Inspection/Page_JM Control Centre/input_Customer Phone_gwt-uid-3""), ""07824487657"")",Chrome 70.0.3538.110,,2018-12-09 15:19:42,2018-12-09 15:19:42,0.261s,PASSED
